cfg_id;label;backend;formulation;method;delta;instance_name;status;elapsed_s;build_s;solve_s;verify_s;variables;constraints;explored;similarity;continuity;overtime;coverage;weighted_score
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_22;TIMEOUT_FEASIBLE;300.0120;0.0155;299.9869;0.0002;2721;4000;85416;733;1;3;200;729
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_23;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_24;TIMEOUT_FEASIBLE;300.0049;0.0155;299.9802;0.0002;2599;3824;134641;715;1;0;200;714
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_25;TIMEOUT_FEASIBLE;300.0045;0.0145;299.9818;0.0002;2636;3871;7146;731;2;0;200;729
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_26;TIMEOUT_FEASIBLE;300.0037;0.0176;299.9758;0.0002;3262;4762;407;740;0;0;200;740
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_27;TIMEOUT_FEASIBLE;300.0007;0.0145;299.9771;0.0002;2621;3848;110478;718;3;0;200;715
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_28;TIMEOUT_FEASIBLE;300.0026;0.0111;299.9859;0.0001;3173;4676;2446334;752;44;0;200;708
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_29;TIMEOUT_FEASIBLE;300.0130;0.0154;299.9889;0.0002;2759;4047;35273;721;3;3;200;715
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_3;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_30;TIMEOUT_FEASIBLE;300.0303;0.0189;300.0008;0.0002;3553;5143;466;734;0;0;200;734
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_31;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_32;TIMEOUT_FEASIBLE;300.0013;0.0164;299.9742;0.0002;3251;4793;70419;688;4;0;200;684
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_33;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_34;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_35;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_36;TIMEOUT_FEASIBLE;300.0008;0.0182;299.9714;0.0002;3286;4821;8317;751;0;0;200;751
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_37;TIMEOUT_FEASIBLE;300.0115;0.0174;299.9841;0.0002;3151;4633;27964;718;0;0;200;718
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_38;TIMEOUT_FEASIBLE;300.0112;0.0158;299.9857;0.0002;2820;4116;52885;707;0;0;200;707
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_39;TIMEOUT_FEASIBLE;300.0120;0.0155;299.9873;0.0002;2563;3767;167023;712;1;4;200;707
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_4;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_40;TIMEOUT_FEASIBLE;300.0071;0.0178;299.9790;0.0002;3076;4533;11623;737;0;0;200;737
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_41;TIMEOUT_FEASIBLE;300.0028;0.0183;299.9740;0.0002;3241;4682;422;733;0;1;200;732
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_42;TIMEOUT_FEASIBLE;300.0010;0.0165;299.9753;0.0002;2735;4071;55069;710;0;1;200;709
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_43;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_44;TIMEOUT_FEASIBLE;300.0162;0.0199;299.9850;0.0002;3287;4819;32682;747;0;0;200;747
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_45;TIMEOUT_FEASIBLE;300.0120;0.0184;299.9830;0.0002;3187;4693;24535;676;0;0;200;676
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_46;INFEASIBLE;0.0027;0.0010;0.0000;0.0000;317;316;0;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_47;TIMEOUT_FEASIBLE;300.0071;0.0190;299.9777;0.0002;3472;5028;29082;746;0;0;200;746
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_48;TIMEOUT_FEASIBLE;300.0125;0.0180;299.9837;0.0002;3247;4793;19739;732;0;2;200;730
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_49;TIMEOUT_FEASIBLE;300.0022;0.0096;299.9873;0.0001;2951;4331;8775647;737;44;0;200;693
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_5;TIMEOUT_FEASIBLE;300.0059;0.0168;299.9787;0.0002;3263;4745;13516;748;0;0;200;748
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_50;TIMEOUT_FEASIBLE;300.0413;0.0179;300.0121;0.0002;3408;4851;20249;752;1;1;200;750
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_6;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_7;TIMEOUT_FEASIBLE;300.0132;0.0193;299.9830;0.0002;3454;4982;452;746;0;0;200;746
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_8;TIMEOUT_FEASIBLE;300.0324;0.0160;300.0067;0.0001;3015;4436;385;734;0;0;200;734
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.05;instance_40_25_5_9;TIMEOUT_FEASIBLE;300.0028;0.0186;299.9729;0.0002;3326;4872;26093;742;0;0;200;742
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_1;OPTIMUM;0.5989;0.0219;0.2034;0.0002;3371;3079;1;438;0;0;120;438
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_10;OPTIMUM;0.1822;0.0192;0.1594;0.0002;2858;2791;1;410;0;0;120;410
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_11;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_12;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_13;OPTIMUM;0.1764;0.0154;0.1578;0.0002;2204;2192;1;386;3;0;120;383
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_14;OPTIMUM;0.2107;0.0202;0.1868;0.0002;3089;2948;1;389;0;0;120;389
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_15;OPTIMUM;0.2484;0.0217;0.2229;0.0002;3341;3041;1;446;0;0;120;446
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_16;OPTIMUM;0.1325;0.0161;0.1131;0.0002;2300;2344;1;398;0;0;120;398
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_17;OPTIMUM;0.1705;0.0194;0.1474;0.0002;2875;2724;1;417;0;0;120;417
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_18;OPTIMUM;0.2458;0.0246;0.2170;0.0002;3959;3386;1;448;0;0;120;448
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_19;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_2;OPTIMUM;0.1418;0.0153;0.1233;0.0002;2165;2208;1;369;0;0;120;369
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_20;OPTIMUM;0.1534;0.0172;0.1327;0.0002;2444;2469;1;420;0;0;120;420
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_21;INFEASIBLE;0.0073;0.0036;0.0019;0.0000;1837;1922;0;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_22;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_23;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_24;OPTIMUM;0.2304;0.0220;0.2045;0.0002;3343;3066;1;444;0;0;120;444
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_25;OPTIMUM;0.1415;0.0158;0.1225;0.0002;2287;2294;1;402;0;0;120;402
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_26;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_27;OPTIMUM;0.1935;0.0197;0.1701;0.0002;2917;2741;1;407;0;0;120;407
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_28;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_29;OPTIMUM;0.1311;0.0150;0.1130;0.0002;2095;2159;1;399;0;0;120;399
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_3;OPTIMUM;0.2199;0.0216;0.1944;0.0002;3366;3038;1;431;0;0;120;431
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_30;OPTIMUM;0.2212;0.0213;0.1961;0.0002;3307;3074;1;435;0;0;120;435
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_31;OPTIMUM;0.2243;0.0218;0.1985;0.0002;3331;3021;1;407;0;0;120;407
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_32;OPTIMUM;0.2079;0.0204;0.1837;0.0002;3155;2791;1;382;0;0;120;382
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_33;OPTIMUM;0.2134;0.0211;0.1886;0.0002;3223;2979;1;429;0;0;120;429
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_34;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_35;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_36;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_37;OPTIMUM;0.1765;0.0192;0.1536;0.0002;2865;2755;1;420;0;0;120;420
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_38;OPTIMUM;0.1922;0.0192;0.1694;0.0002;2845;2745;1;402;0;0;120;402
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_39;OPTIMUM;0.2273;0.0220;0.2013;0.0002;3288;3013;1;437;0;0;120;437
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_4;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_40;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_41;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_42;OPTIMUM;0.2642;0.0225;0.2376;0.0002;3363;3102;1;432;0;0;120;432
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_43;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_44;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_45;OPTIMUM;0.2390;0.0228;0.2122;0.0002;3586;3190;1;416;0;0;120;416
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_46;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_47;OPTIMUM;0.2015;0.0193;0.1785;0.0002;2811;2697;1;418;1;0;120;417
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_48;OPTIMUM;0.1823;0.0196;0.1592;0.0002;2913;2779;1;430;0;0;120;430
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_49;OPTIMUM;0.2049;0.0191;0.1821;0.0002;2912;2738;1;421;0;0;120;421
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_5;OPTIMUM;0.1893;0.0183;0.1674;0.0002;2772;2611;1;401;1;0;120;400
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_50;OPTIMUM;0.1478;0.0161;0.1285;0.0002;2294;2254;1;403;7;0;120;396
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_6;OPTIMUM;0.1795;0.0182;0.1578;0.0002;2621;2606;1;436;0;0;120;436
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_7;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_8;INFEASIBLE;0.0095;0.0056;0.0021;0.0000;3104;2911;0;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_30_15_4_9;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_1;OPTIMUM;0.6161;0.0494;0.5590;0.0004;7806;6177;1;777;0;0;200;777
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_10;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_11;OPTIMUM;0.7052;0.0544;0.6427;0.0005;8366;6741;1;783;0;0;200;783
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_12;OPTIMUM;0.6185;0.0516;0.5594;0.0004;7935;6437;1;778;0;0;200;778
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_13;OPTIMUM;0.6406;0.0531;0.5795;0.0004;8187;6772;1;783;0;0;200;783
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_14;OPTIMUM;0.7080;0.0575;0.6425;0.0005;9031;7290;1;781;0;0;200;781
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_15;OPTIMUM;0.6666;0.0508;0.6085;0.0004;7991;6437;1;710;0;0;200;710
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_16;OPTIMUM;0.5683;0.0472;0.5143;0.0004;7425;6080;1;753;1;0;200;752
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_17;OPTIMUM;0.6336;0.0509;0.5745;0.0004;7867;6418;1;741;0;0;200;741
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_18;OPTIMUM;0.5922;0.0529;0.5318;0.0005;8262;6693;1;782;0;0;200;782
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_19;OPTIMUM;0.5149;0.0407;0.4681;0.0004;5910;5212;1;713;0;0;200;713
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_2;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_20;OPTIMUM;0.7324;0.0524;0.6719;0.0004;8180;6439;1;759;0;0;200;759
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_21;OPTIMUM;0.7259;0.0540;0.6638;0.0004;8490;6813;1;755;0;0;200;755
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_22;OPTIMUM;0.5518;0.0438;0.5017;0.0004;6757;5793;1;752;0;0;200;752
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_23;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_24;OPTIMUM;0.4895;0.0426;0.4408;0.0004;6415;5517;1;724;0;0;200;724
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_25;OPTIMUM;0.4727;0.0426;0.4241;0.0004;6367;5530;1;734;0;0;200;734
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_26;OPTIMUM;0.6599;0.0540;0.5981;0.0004;8367;6757;1;775;0;0;200;775
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_27;OPTIMUM;0.5555;0.0432;0.5059;0.0004;6288;5519;1;711;0;0;200;711
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_28;OPTIMUM;0.6642;0.0511;0.6054;0.0004;7869;6569;1;715;0;0;200;715
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_29;OPTIMUM;0.6479;0.0443;0.5976;0.0003;6686;5707;1;716;1;0;200;715
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_3;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_30;OPTIMUM;0.8130;0.0574;0.7472;0.0005;9104;7202;1;761;0;0;200;761
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_31;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_32;OPTIMUM;0.6001;0.0516;0.5411;0.0004;7826;6652;1;672;0;0;200;672
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_33;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_34;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_35;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_36;OPTIMUM;0.5968;0.0543;0.5347;0.0004;8531;6890;1;788;0;0;200;788
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_37;OPTIMUM;0.5963;0.0509;0.5381;0.0004;7699;6496;1;747;0;0;200;747
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_38;OPTIMUM;0.5336;0.0447;0.4824;0.0004;6726;5915;1;735;0;0;200;735
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_39;OPTIMUM;0.7776;0.0429;0.7281;0.0004;6492;5387;1;720;0;0;200;720
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_4;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_40;OPTIMUM;0.6544;0.0500;0.5968;0.0005;7792;6455;1;766;0;0;200;766
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_41;OPTIMUM;0.6789;0.0542;0.6166;0.0005;8669;6835;1;759;0;0;200;759
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_42;OPTIMUM;0.5224;0.0455;0.4699;0.0004;6886;5873;1;729;0;0;200;729
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_43;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_44;OPTIMUM;0.6274;0.0537;0.5659;0.0004;8468;6856;1;780;0;0;200;780
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_45;OPTIMUM;0.5618;0.0512;0.5030;0.0004;7993;6603;1;701;0;0;200;701
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_46;INFEASIBLE;0.0223;0.0144;0.0052;0.0000;8709;6987;0;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_47;OPTIMUM;0.7681;0.0571;0.7024;0.0005;9002;7177;1;780;0;0;200;780
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_48;OPTIMUM;0.6587;0.0533;0.5974;0.0004;8403;6784;1;766;0;0;200;766
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_49;OPTIMUM;0.8262;0.0469;0.7729;0.0004;7358;6129;1;693;0;0;200;693
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_5;OPTIMUM;0.6320;0.0527;0.5721;0.0004;8268;6681;1;772;0;0;200;772
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_50;OPTIMUM;0.9026;0.0566;0.8373;0.0005;9009;7033;1;768;0;0;200;768
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_6;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_7;OPTIMUM;0.7530;0.0573;0.6866;0.0005;9134;7208;1;782;0;0;200;782
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_8;OPTIMUM;0.6046;0.0496;0.5478;0.0004;7559;6317;1;763;0;0;200;763
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.10;instance_40_25_5_9;OPTIMUM;0.6890;0.0550;0.6257;0.0005;8465;6891;1;772;0;0;200;772
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_1;OPTIMUM;0.3698;0.0216;0.3445;0.0002;3371;3079;0;438;0;0;120;438
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_10;OPTIMUM;0.2966;0.0198;0.2735;0.0002;2858;2791;0;410;0;0;120;410
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_11;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_12;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_13;OPTIMUM;0.2913;0.0153;0.2733;0.0002;2204;2192;0;386;3;0;120;383
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_14;OPTIMUM;0.4133;0.0205;0.3894;0.0002;3089;2948;0;389;0;0;120;389
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_15;OPTIMUM;0.3839;0.0215;0.3589;0.0002;3341;3041;0;446;0;0;120;446
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_16;OPTIMUM;0.2345;0.0158;0.2159;0.0002;2300;2344;0;398;0;0;120;398
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_17;OPTIMUM;0.2430;0.0191;0.2206;0.0002;2875;2724;0;417;0;0;120;417
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_18;OPTIMUM;0.4485;0.0241;0.4203;0.0003;3959;3386;0;448;0;0;120;448
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_19;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_2;OPTIMUM;0.2310;0.0148;0.2137;0.0002;2165;2208;0;369;0;0;120;369
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_20;OPTIMUM;0.2576;0.0164;0.2384;0.0002;2444;2469;0;420;0;0;120;420
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_21;INFEASIBLE;0.0058;0.0043;0.0006;0.0000;1837;1922;0;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_22;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_23;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_24;OPTIMUM;0.3305;0.0217;0.3053;0.0002;3343;3066;0;444;0;0;120;444
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_25;OPTIMUM;0.2062;0.0157;0.1877;0.0002;2287;2294;0;402;0;0;120;402
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_26;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_27;OPTIMUM;0.2787;0.0189;0.2568;0.0002;2917;2741;0;407;0;0;120;407
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_28;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_29;OPTIMUM;0.2162;0.0146;0.1991;0.0002;2095;2159;0;399;0;0;120;399
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_3;OPTIMUM;0.3895;0.0212;0.3646;0.0002;3366;3038;0;431;0;0;120;431
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_30;OPTIMUM;0.3950;0.0218;0.3694;0.0002;3307;3074;0;435;0;0;120;435
2;CPLEX-MIP;cplex-mip;mip-e;epsilon;0.10;instance_30_15_4_31;OPTIMUM;0.4037;0.0208;0.3793;0.0002;3331;3021;0;407;0;0;120;407
