"cfg_id","label","instance_name","cardinality","ic","sb","status","elapsed_s","solve_s","variables","hard_clauses","soft_clauses","best_value","similarity","continuity","overtime","coverage"
"8","TOT-both-ss","instance_40_25_4_32","totalizer","both","slot-service","OPTIMUM","37,60741","37,42604","24267","304340","4397","619","620","1","0","120"
"8","TOT-both-ss","instance_40_25_4_33","totalizer","both","slot-service","OPTIMUM","37,44072","37,30497","21869","242714","4252","618","623","5","0","120"
"8","TOT-both-ss","instance_40_25_4_34","totalizer","both","slot-service","OPTIMUM","27,79237","27,65677","22227","240374","4428","613","619","6","0","120"
"8","TOT-both-ss","instance_40_25_4_35","totalizer","both","slot-service","OPTIMUM","44,21989","44,04362","22929","275869","4448","607","610","3","0","120"
"8","TOT-both-ss","instance_40_25_4_36","totalizer","both","slot-service","OPTIMUM","31,79465","31,62149","23420","280877","4706","627","629","2","0","120"
"8","TOT-both-ss","instance_40_25_4_37","totalizer","both","slot-service","OPTIMUM","41,68853","41,54721","22201","261769","4475","603","608","5","0","120"
"8","TOT-both-ss","instance_40_25_4_38","totalizer","both","slot-service","OPTIMUM","38,81367","38,67387","22204","259304","4295","613","613","0","0","120"
"8","TOT-both-ss","instance_40_25_4_39","totalizer","both","slot-service","OPTIMUM","64,58158","64,39467","24752","321473","4482","615","619","4","0","120"
"8","TOT-both-ss","instance_40_25_4_4","totalizer","both","slot-service","OPTIMUM","35,25246","35,11419","22570","251287","4294","623","626","3","0","120"
"8","TOT-both-ss","instance_40_25_4_40","totalizer","both","slot-service","OPTIMUM","39,76336","39,6273","22974","246192","4558","606","609","3","0","120"
"8","TOT-both-ss","instance_40_25_4_41","totalizer","both","slot-service","OPTIMUM","46,7885","46,59568","24253","325105","4325","626","627","1","0","120"
"8","TOT-both-ss","instance_40_25_4_42","totalizer","both","slot-service","OPTIMUM","37,06026","36,88194","23063","278304","4392","606","609","3","0","120"
"8","TOT-both-ss","instance_40_25_4_43","totalizer","both","slot-service","OPTIMUM","31,19247","31,0073","24688","307016","4639","612","615","3","0","120"
"8","TOT-both-ss","instance_40_25_4_44","totalizer","both","slot-service","OPTIMUM","33,77565","33,65168","20330","205265","4145","592","598","6","0","120"
"8","TOT-both-ss","instance_40_25_4_45","totalizer","both","slot-service","OPTIMUM","48,93678","48,75759","23565","288420","4514","624","624","0","0","120"
"8","TOT-both-ss","instance_40_25_4_46","totalizer","both","slot-service","OPTIMUM","35,61044","35,41915","25296","327643","4689","631","631","0","0","120"
"8","TOT-both-ss","instance_40_25_4_47","totalizer","both","slot-service","OPTIMUM","49,97889","49,79597","23245","305435","4274","567","570","3","0","120"
"8","TOT-both-ss","instance_40_25_4_48","totalizer","both","slot-service","OPTIMUM","45,584","45,38768","26126","353593","4884","625","625","0","0","120"
"8","TOT-both-ss","instance_40_25_4_49","totalizer","both","slot-service","OPTIMUM","20,46141","20,32989","21730","231815","4348","615","619","4","0","120"
"8","TOT-both-ss","instance_40_25_4_5","totalizer","both","slot-service","OPTIMUM","33,13895","33,00667","21409","232880","4271","558","560","2","0","120"
"8","TOT-both-ss","instance_40_25_4_50","totalizer","both","slot-service","OPTIMUM","39,86534","39,694","23196","272771","4600","618","619","1","0","120"
"8","TOT-both-ss","instance_40_25_4_6","totalizer","both","slot-service","OPTIMUM","25,85765","25,72022","21741","240131","4376","589","592","3","0","120"
"8","TOT-both-ss","instance_40_25_4_7","totalizer","both","slot-service","OPTIMUM","30,84446","30,66648","24085","286430","4631","614","615","1","0","120"
"8","TOT-both-ss","instance_40_25_4_8","totalizer","both","slot-service","OPTIMUM","26,72044","26,59995","19818","206953","4162","595","600","5","0","120"
"8","TOT-both-ss","instance_40_25_4_9","totalizer","both","slot-service","OPTIMUM","66,72651","66,54291","23806","301435","4343","602","605","3","0","120"
"8","TOT-both-ss","instance_40_25_5_1","totalizer","both","slot-service","OPTIMUM","68,52917","68,31715","28256","364033","5042","779","781","2","0","120"
"8","TOT-both-ss","instance_40_25_5_10","totalizer","both","slot-service","OPTIMUM","56,9019","56,64039","33313","472128","5579","772","776","4","0","120"
"8","TOT-both-ss","instance_40_25_5_11","totalizer","both","slot-service","OPTIMUM","35,47662","35,24673","29725","395867","5310","783","783","0","0","120"
"8","TOT-both-ss","instance_40_25_5_12","totalizer","both","slot-service","OPTIMUM","71,0757","70,8505","29858","381868","5220","781","783","2","0","120"
"8","TOT-both-ss","instance_40_25_5_13","totalizer","both","slot-service","OPTIMUM","52,43767","52,20322","31016","416824","5572","784","785","1","0","120"
"8","TOT-both-ss","instance_40_25_5_14","totalizer","both","slot-service","OPTIMUM","70,83488","70,59524","33361","465691","5948","781","781","0","0","120"
"8","TOT-both-ss","instance_40_25_5_15","totalizer","both","slot-service","OPTIMUM","62,67788","62,47064","26899","344872","4880","715","720","5","0","120"
"8","TOT-both-ss","instance_40_25_5_16","totalizer","both","slot-service","OPTIMUM","42,70723","42,48206","29564","375102","5352","759","765","6","0","120"
"8","TOT-both-ss","instance_40_25_5_17","totalizer","both","slot-service","OPTIMUM","52,34723","52,11535","30663","407788","5422","745","752","7","0","120"
"8","TOT-both-ss","instance_40_25_5_18","totalizer","both","slot-service","OPTIMUM","64,52322","64,2951","29808","401199","5226","784","786","2","0","120"
"8","TOT-both-ss","instance_40_25_5_19","totalizer","both","slot-service","OPTIMUM","58,19503","58,01329","25154","266540","4888","734","740","6","0","120"
"8","TOT-both-ss","instance_40_25_5_2","totalizer","both","slot-service","OPTIMUM","25,82971","25,61008","29536","395998","5235","775","778","3","0","120"
"8","TOT-both-ss","instance_40_25_5_20","totalizer","both","slot-service","OPTIMUM","99,08678","98,83999","31423","450398","5198","767","771","4","0","120"
"8","TOT-both-ss","instance_40_25_5_21","totalizer","both","slot-service","OPTIMUM","37,50044","37,27034","30471","404060","5415","758","760","2","0","120"
"8","TOT-both-ss","instance_40_25_5_22","totalizer","both","slot-service","OPTIMUM","44,41004","44,21018","27152","317832","5001","761","770","9","0","120"
"8","TOT-both-ss","instance_40_25_5_23","totalizer","both","slot-service","OPTIMUM","85,72281","85,47582","31841","445295","5481","769","772","3","0","120"
"8","TOT-both-ss","instance_40_25_5_24","totalizer","both","slot-service","OPTIMUM","47,74083","47,54969","26765","295269","5145","738","749","11","0","120"
"8","TOT-both-ss","instance_40_25_5_25","totalizer","both","slot-service","OPTIMUM","54,00576","53,82698","27485","319224","5200","761","769","8","0","120"
"8","TOT-both-ss","instance_40_25_5_26","totalizer","both","slot-service","OPTIMUM","41,97382","41,78056","30662","401715","5441","776","777","1","0","120"
"8","TOT-both-ss","instance_40_25_5_27","totalizer","both","slot-service","OPTIMUM","56,79332","56,62002","26393","292718","5004","739","753","14","0","120"
"8","TOT-both-ss","instance_40_25_5_28","totalizer","both","slot-service","OPTIMUM","63,91953","63,7266","29263","368235","5379","742","751","9","0","120"
"8","TOT-both-ss","instance_40_25_5_29","totalizer","both","slot-service","OPTIMUM","53,18622","52,98471","27226","322662","5218","746","753","7","0","120"
"8","TOT-both-ss","instance_40_25_5_3","totalizer","both","slot-service","OPTIMUM","119,5189","119,2943","29257","392411","5253","722","732","10","0","120"
"8","TOT-both-ss","instance_40_25_5_30","totalizer","both","slot-service","OPTIMUM","87,78233","87,53115","32552","461567","5587","766","770","4","0","120"
"8","TOT-both-ss","instance_40_25_5_31","totalizer","both","slot-service","OPTIMUM","74,62278","74,36741","32085","464732","5579","788","791","3","0","120"
"8","TOT-both-ss","instance_40_25_5_32","totalizer","both","slot-service","OPTIMUM","82,80848","82,58122","29869","389694","5410","710","723","13","0","120"
"8","TOT-both-ss","instance_40_25_5_33","totalizer","both","slot-service","OPTIMUM","73,76642","73,57848","26359","298608","4849","769","775","6","0","120"
"8","TOT-both-ss","instance_40_25_5_34","totalizer","both","slot-service","OPTIMUM","82,36556","82,12926","29193","400423","5079","764","770","6","0","120"
"8","TOT-both-ss","instance_40_25_5_35","totalizer","both","slot-service","OPTIMUM","70,41087","70,18448","30353","404786","5297","748","756","8","0","120"
"8","TOT-both-ss","instance_40_25_5_36","totalizer","both","slot-service","OPTIMUM","27,48745","27,27234","29413","369142","5415","788","788","0","0","120"
"8","TOT-both-ss","instance_40_25_5_37","totalizer","both","slot-service","OPTIMUM","68,72953","68,52628","27415","336814","5149","750","753","3","0","120"
"8","TOT-both-ss","instance_40_25_5_38","totalizer","both","slot-service","OPTIMUM","67,42447","67,21245","28001","343950","5033","736","740","4","0","120"
"8","TOT-both-ss","instance_40_25_5_39","totalizer","both","slot-service","OPTIMUM","56,19503","55,9797","27199","344144","4961","738","748","10","0","120"
"8","TOT-both-ss","instance_40_25_5_4","totalizer","both","slot-service","OPTIMUM","37,52617","37,29842","30754","396679","5462","779","782","3","0","120"
"8","TOT-both-ss","instance_40_25_5_40","totalizer","both","slot-service","OPTIMUM","38,06494","37,86726","27970","322795","5335","769","772","3","0","120"
"8","TOT-both-ss","instance_40_25_5_41","totalizer","both","slot-service","OPTIMUM","61,1136","60,8792","30528","431434","5080","765","769","4","0","120"
"8","TOT-both-ss","instance_40_25_5_42","totalizer","both","slot-service","OPTIMUM","35,16285","34,98469","24819","275684","4778","739","746","7","0","120"
"8","TOT-both-ss","instance_40_25_5_43","totalizer","both","slot-service","OPTIMUM","150,6827","150,4755","27956","335544","4975","766","773","7","0","120"
"8","TOT-both-ss","instance_40_25_5_44","totalizer","both","slot-service","OPTIMUM","20,50451","20,28527","28992","396290","5141","783","785","2","0","120"
"8","TOT-both-ss","instance_40_25_5_45","totalizer","both","slot-service","OPTIMUM","54,8206","54,58307","30946","411095","5516","705","710","5","0","120"
"8","TOT-both-ss","instance_40_25_5_46","totalizer","both","slot-service","UNSATISFIABLE","0,364936","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_25_5_47","totalizer","both","slot-service","OPTIMUM","89,348","89,10136","32142","455040","5386","782","784","2","0","120"
"8","TOT-both-ss","instance_40_25_5_48","totalizer","both","slot-service","OPTIMUM","51,06713","50,84639","28973","380864","5190","768","769","1","0","120"
"8","TOT-both-ss","instance_40_25_5_49","totalizer","both","slot-service","OPTIMUM","179,1061","178,8804","29186","380213","5205","720","733","13","0","120"
"8","TOT-both-ss","instance_40_25_5_5","totalizer","both","slot-service","OPTIMUM","62,2445","61,99707","32060","439173","5584","781","787","6","0","120"
"8","TOT-both-ss","instance_40_25_5_50","totalizer","both","slot-service","OPTIMUM","77,38953","77,11655","34225","518761","5582","786","791","5","0","120"
"8","TOT-both-ss","instance_40_25_5_6","totalizer","both","slot-service","OPTIMUM","63,94202","63,70687","30338","408408","5293","768","770","2","0","120"
"8","TOT-both-ss","instance_40_25_5_7","totalizer","both","slot-service","OPTIMUM","55,59836","55,36668","29555","414668","5107","784","785","1","0","120"
"8","TOT-both-ss","instance_40_25_5_8","totalizer","both","slot-service","OPTIMUM","44,17325","43,96396","27976","343558","5142","768","771","3","0","120"
"8","TOT-both-ss","instance_40_25_5_9","totalizer","both","slot-service","OPTIMUM","62,36923","62,15406","29085","376167","5254","775","776","1","0","120"
