"cfg_id","label","instance_name","cardinality","ic","sb","status","elapsed_s","solve_s","variables","hard_clauses","soft_clauses","best_value","similarity","continuity","overtime","coverage"
"2","SN-none-ss","instance_40_15_5_14","sorting-network","none","slot-service","OPTIMUM","73,76867","73,6713","47859","188094","3227","711","722","11","0","120"
"2","SN-none-ss","instance_40_15_5_15","sorting-network","none","slot-service","OPTIMUM","54,62331","54,52062","54369","209837","3438","736","744","8","0","120"
"2","SN-none-ss","instance_40_15_5_16","sorting-network","none","slot-service","TIMEOUT","300,1175","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_15_5_17","sorting-network","none","slot-service","TIMEOUT","300,1131","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_15_5_18","sorting-network","none","slot-service","OPTIMUM","69,30788","69,22805","37365","140991","3134","685","692","7","0","120"
"2","SN-none-ss","instance_40_15_5_19","sorting-network","none","slot-service","UNSATISFIABLE","0,186725","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_15_5_2","sorting-network","none","slot-service","OPTIMUM","67,30993","67,23336","36970","131196","3038","714","728","14","0","120"
"2","SN-none-ss","instance_40_15_5_20","sorting-network","none","slot-service","OPTIMUM","56,35858","56,2763","38020","144705","3176","703","713","10","0","120"
"2","SN-none-ss","instance_40_15_5_21","sorting-network","none","slot-service","OPTIMUM","50,21627","50,11581","50471","204909","3399","732","739","7","0","120"
"2","SN-none-ss","instance_40_15_5_22","sorting-network","none","slot-service","UNSATISFIABLE","0,111122","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_15_5_23","sorting-network","none","slot-service","OPTIMUM","26,04381","25,98184","32696","124492","2884","717","721","4","0","120"
"2","SN-none-ss","instance_40_15_5_24","sorting-network","none","slot-service","OPTIMUM","110,7028","110,6166","39542","157485","3010","723","734","11","0","120"
"2","SN-none-ss","instance_40_15_5_25","sorting-network","none","slot-service","UNSATISFIABLE","0,138498","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_15_5_26","sorting-network","none","slot-service","OPTIMUM","48,95869","48,87737","44012","160321","3105","710","720","10","0","120"
"2","SN-none-ss","instance_40_15_5_27","sorting-network","none","slot-service","OPTIMUM","55,7173","55,65556","34890","118405","3072","640","658","18","0","120"
"2","SN-none-ss","instance_40_15_5_28","sorting-network","none","slot-service","OPTIMUM","22,48709","22,40815","38532","146697","3477","749","754","5","0","120"
"2","SN-none-ss","instance_40_15_5_29","sorting-network","none","slot-service","UNSATISFIABLE","0,236307","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_15_5_3","sorting-network","none","slot-service","OPTIMUM","52,83922","52,74204","47638","199102","3639","745","749","4","0","120"
"2","SN-none-ss","instance_40_15_5_30","sorting-network","none","slot-service","OPTIMUM","44,8626","44,75552","52908","221889","3294","706","713","7","0","120"
"2","SN-none-ss","instance_40_15_5_31","sorting-network","none","slot-service","OPTIMUM","49,41964","49,33344","43523","163484","3383","717","728","11","0","120"
"2","SN-none-ss","instance_40_15_5_32","sorting-network","none","slot-service","UNSATISFIABLE","0,150032","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_15_5_33","sorting-network","none","slot-service","OPTIMUM","92,57487","92,50767","32910","123667","2925","676","683","7","0","120"
"2","SN-none-ss","instance_40_15_5_34","sorting-network","none","slot-service","TIMEOUT","300,1224","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_15_5_35","sorting-network","none","slot-service","OPTIMUM","32,0494","31,95598","40731","179019","3325","743","747","4","0","120"
"2","SN-none-ss","instance_40_15_5_36","sorting-network","none","slot-service","UNSATISFIABLE","0,36782","0","0","0","0","","","","","120"
