cfg_id;label;backend;formulation;method;delta;instance_name;status;elapsed_s;build_s;solve_s;verify_s;variables;constraints;explored;similarity;continuity;overtime;coverage;weighted_score
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.025;instance_40_25_5_50;TIMEOUT_FEASIBLE;300.0112;0.0076;299.9933;0.0001;4324;6513;435;773;3;0;200;770
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.025;instance_40_25_5_6;TIMEOUT_FEASIBLE;300.0103;0.0081;299.9918;0.0001;4451;6765;58141;753;0;0;200;753
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.025;instance_40_25_5_7;TIMEOUT_FEASIBLE;299.9998;0.0079;299.9825;0.0001;4403;6671;392;766;0;0;200;766
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.025;instance_40_25_5_8;TIMEOUT_FEASIBLE;300.0102;0.0078;299.9926;0.0001;4602;7070;354;753;1;1;200;751
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.025;instance_40_25_5_9;TIMEOUT_FEASIBLE;300.0108;0.0082;299.9915;0.0001;4632;7130;754;761;1;0;200;760
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_1;TIMEOUT_FEASIBLE;299.9955;0.0056;299.9849;0.0001;1430;2153;170;440;1;0;120;439
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_10;TIMEOUT_FEASIBLE;300.0022;0.0054;299.9921;0.0001;1268;1920;176;418;3;0;120;415
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_11;TIMEOUT_FEASIBLE;300.0005;0.0045;299.9917;0.0001;1088;1621;64385;405;0;6;120;399
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_12;TIMEOUT_FEASIBLE;300.0114;0.0051;300.0017;0.0001;1181;1781;12380;433;0;5;120;428
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_13;TIMEOUT_FEASIBLE;300.0097;0.0040;300.0016;0.0001;976;1461;158;380;3;0;120;377
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_14;TIMEOUT_FEASIBLE;300.0012;0.0053;299.9913;0.0001;1339;2042;12124;415;5;0;120;410
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_15;TIMEOUT_FEASIBLE;300.0001;0.0055;299.9900;0.0001;1372;2057;13664;441;0;0;120;441
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_16;TIMEOUT_FEASIBLE;300.0002;0.0045;299.9916;0.0001;1050;1624;17140;392;0;0;120;392
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_17;TIMEOUT_FEASIBLE;300.0055;0.0053;299.9958;0.0001;1219;1858;9196;418;1;0;120;417
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_18;TIMEOUT_FEASIBLE;300.0069;0.0062;299.9957;0.0001;1553;2311;13216;452;1;0;120;451
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_19;TIMEOUT_FEASIBLE;299.9991;0.0045;299.9905;0.0001;1088;1637;3536;415;5;0;120;410
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_2;TIMEOUT_FEASIBLE;300.0107;0.0044;300.0022;0.0001;977;1505;31264;370;0;6;120;364
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_20;TIMEOUT_FEASIBLE;300.0008;0.0047;299.9920;0.0001;1095;1678;8530;424;2;0;120;422
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_21;INFEASIBLE;0.0013;0.0001;0.0000;0.0000;19;18;0;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_22;TIMEOUT_FEASIBLE;300.0081;0.0049;299.9989;0.0001;1170;1765;160;426;2;0;120;424
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_23;TIMEOUT_FEASIBLE;300.0055;0.0054;299.9953;0.0001;1385;2084;167;434;2;0;120;432
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_24;TIMEOUT_FEASIBLE;300.0007;0.0056;299.9904;0.0001;1423;2140;4285;439;0;0;120;439
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_25;TIMEOUT_FEASIBLE;300.0000;0.0043;299.9915;0.0001;1015;1549;17715;401;0;0;120;401
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_26;TIMEOUT_FEASIBLE;300.0003;0.0055;299.9901;0.0001;1331;1999;15111;433;0;0;120;433
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_27;TIMEOUT_FEASIBLE;300.0100;0.0053;300.0001;0.0001;1240;1895;23778;406;0;0;120;406
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_28;TIMEOUT_FEASIBLE;300.0004;0.0054;299.9903;0.0001;1341;2027;13678;419;3;0;120;416
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_29;TIMEOUT_FEASIBLE;300.0001;0.0041;299.9920;0.0001;925;1407;16459;400;1;0;120;399
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_3;TIMEOUT_FEASIBLE;300.0111;0.0055;300.0008;0.0001;1401;2126;7457;432;1;0;120;431
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_30;TIMEOUT_FEASIBLE;300.0004;0.0057;299.9899;0.0001;1411;2129;21288;433;0;0;120;433
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_31;TIMEOUT_FEASIBLE;300.0002;0.0053;299.9900;0.0001;1389;2057;195;409;1;0;120;408
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_32;TIMEOUT_FEASIBLE;300.0010;0.0053;299.9907;0.0001;1246;1854;20090;381;1;1;120;379
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_33;TIMEOUT_FEASIBLE;300.0100;0.0056;299.9990;0.0001;1359;2036;75122;429;1;0;120;428
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_34;TIMEOUT_FEASIBLE;300.0045;0.0057;299.9938;0.0001;1356;2048;10741;394;0;0;120;394
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_35;INFEASIBLE;0.0023;0.0011;0.0000;0.0000;405;404;0;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_36;TIMEOUT_FEASIBLE;299.9997;0.0053;299.9899;0.0001;1301;1935;180;428;1;0;120;427
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_37;TIMEOUT_FEASIBLE;299.9995;0.0055;299.9890;0.0001;1286;1980;42000;423;2;0;120;421
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_38;TIMEOUT_FEASIBLE;300.0006;0.0053;299.9903;0.0001;1246;1906;109422;396;0;1;120;395
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_39;TIMEOUT_FEASIBLE;300.0103;0.0059;299.9996;0.0001;1398;2093;7848;439;1;0;120;438
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_4;TIMEOUT_FEASIBLE;300.0115;0.0072;299.9991;0.0001;1583;2422;6848;446;0;0;120;446
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_40;TIMEOUT_FEASIBLE;300.0034;0.0058;299.9928;0.0001;1316;2005;173;439;0;0;120;439
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_41;TIMEOUT_FEASIBLE;299.9980;0.0069;299.9857;0.0001;1630;2408;218;433;0;0;120;433
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_42;TIMEOUT_FEASIBLE;299.9992;0.0063;299.9875;0.0001;1445;2156;74131;432;1;0;120;431
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_43;TIMEOUT_FEASIBLE;300.0004;0.0051;299.9905;0.0001;1270;1891;56252;420;1;9;120;410
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_44;INFEASIBLE;0.0013;0.0002;0.0000;0.0000;48;47;0;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_45;TIMEOUT_FEASIBLE;300.0044;0.0058;299.9939;0.0001;1447;2172;4457;418;1;0;120;417
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_46;TIMEOUT_FEASIBLE;300.0104;0.0059;299.9996;0.0001;1482;2227;5190;442;0;0;120;442
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_47;TIMEOUT_FEASIBLE;299.9987;0.0054;299.9884;0.0001;1230;1894;3070644;423;3;0;120;420
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_48;TIMEOUT_FEASIBLE;300.0012;0.0053;299.9914;0.0001;1250;1889;9869;427;0;0;120;427
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_49;TIMEOUT_FEASIBLE;300.0109;0.0052;300.0011;0.0001;1242;1852;181;431;2;0;120;429
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_5;TIMEOUT_FEASIBLE;300.0013;0.0048;299.9919;0.0001;1163;1743;19228;421;5;0;120;416
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_50;TIMEOUT_FEASIBLE;300.0002;0.0042;299.9919;0.0001;1018;1538;4574;405;8;0;120;397
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_6;TIMEOUT_FEASIBLE;300.0012;0.0049;299.9917;0.0001;1157;1769;153;435;0;0;120;435
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_7;INFEASIBLE;0.0020;0.0009;0.0000;0.0000;366;365;0;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_8;INFEASIBLE;0.0012;0.0001;0.0000;0.0000;31;30;0;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_30_15_4_9;TIMEOUT_FEASIBLE;299.9959;0.0044;299.9875;0.0001;1054;1603;12465;400;3;0;120;397
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_1;TIMEOUT_FEASIBLE;300.0132;0.0145;299.9903;0.0001;2924;4256;371;764;0;0;200;764
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_10;TIMEOUT_FEASIBLE;300.0095;0.0159;299.9839;0.0001;3577;5138;421;757;0;0;200;757
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_11;TIMEOUT_FEASIBLE;300.0074;0.0147;299.9839;0.0001;3242;4737;410;765;0;0;200;765
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_12;TIMEOUT_FEASIBLE;300.0093;0.0141;299.9863;0.0001;3081;4452;406;766;0;0;200;766
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_13;TIMEOUT_FEASIBLE;300.0099;0.0144;299.9861;0.0001;3307;4840;383;769;0;1;200;768
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_14;TIMEOUT_FEASIBLE;300.0461;0.0160;300.0193;0.0002;3615;5299;22692;763;0;0;200;763
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_15;TIMEOUT_FEASIBLE;300.0109;0.0145;299.9865;0.0001;3045;4478;24084;703;0;0;200;703
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_16;TIMEOUT_FEASIBLE;300.0093;0.0137;299.9869;0.0001;2949;4329;22977;746;2;0;200;744
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_17;TIMEOUT_FEASIBLE;300.0095;0.0149;299.9849;0.0001;3083;4481;47556;735;0;0;200;735
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_18;TIMEOUT_FEASIBLE;300.0088;0.0158;299.9834;0.0001;3222;4692;22490;767;0;0;200;767
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_19;TIMEOUT_FEASIBLE;300.0071;0.0129;299.9863;0.0001;2449;3616;57243;727;4;3;200;720
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_2;TIMEOUT_FEASIBLE;300.0105;0.0141;299.9874;0.0001;3080;4461;21878;760;1;0;200;759
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_20;TIMEOUT_FEASIBLE;300.0085;0.0150;299.9844;0.0001;3091;4401;28079;754;0;7;200;747
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_21;TIMEOUT_FEASIBLE;300.0108;0.0151;299.9865;0.0001;3280;4778;12304;741;0;0;200;741
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_22;TIMEOUT_FEASIBLE;300.0080;0.0134;299.9855;0.0002;2721;4000;85416;752;1;5;200;746
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_23;TIMEOUT_FEASIBLE;300.0106;0.0153;299.9855;0.0001;3154;4543;30897;753;1;3;200;749
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_24;TIMEOUT_FEASIBLE;300.0067;0.0130;299.9850;0.0002;2599;3824;134641;734;3;0;200;731
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_25;TIMEOUT_FEASIBLE;299.9990;0.0124;299.9790;0.0001;2636;3871;7146;750;4;0;200;746
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_26;TIMEOUT_FEASIBLE;300.0105;0.0143;299.9872;0.0001;3262;4762;407;759;0;0;200;759
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_27;TIMEOUT_FEASIBLE;300.0052;0.0129;299.9834;0.0001;2621;3848;110478;737;6;0;200;731
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_28;TIMEOUT_FEASIBLE;299.9992;0.0092;299.9847;0.0001;3173;4676;2807384;752;44;0;200;708
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_29;TIMEOUT_FEASIBLE;300.0093;0.0122;299.9894;0.0001;2759;4047;35273;739;4;0;200;735
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_3;TIMEOUT_FEASIBLE;300.0096;0.0083;299.9960;0.0001;3073;4500;2370832;734;39;0;200;695
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_30;TIMEOUT_FEASIBLE;300.0115;0.0151;299.9872;0.0001;3553;5143;466;752;1;0;200;751
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_31;TIMEOUT_FEASIBLE;300.0081;0.0165;299.9822;0.0001;3431;4979;369;772;0;0;200;772
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_32;TIMEOUT_FEASIBLE;300.0067;0.0158;299.9807;0.0001;3251;4793;70419;706;5;0;200;701
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_33;TIMEOUT_FEASIBLE;300.0072;0.0128;299.9862;0.0001;2591;3776;52115;757;1;0;200;756
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_34;TIMEOUT_FEASIBLE;300.0110;0.0153;299.9851;0.0001;3117;4480;192118;753;1;0;200;752
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_35;TIMEOUT_FEASIBLE;299.9984;0.0148;299.9743;0.0001;3116;4531;23469;739;2;0;200;737
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_36;TIMEOUT_FEASIBLE;300.0088;0.0154;299.9843;0.0001;3286;4821;8317;770;0;0;200;770
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_37;TIMEOUT_FEASIBLE;300.0084;0.0144;299.9847;0.0001;3151;4633;27964;737;0;0;200;737
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_38;TIMEOUT_FEASIBLE;299.9981;0.0127;299.9766;0.0001;2820;4116;52885;723;0;0;200;723
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_39;TIMEOUT_FEASIBLE;300.0094;0.0133;299.9873;0.0001;2563;3767;167023;731;3;8;200;720
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_4;TIMEOUT_FEASIBLE;300.0118;0.0141;299.9882;0.0001;3083;4491;41713;764;0;0;200;764
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_40;TIMEOUT_FEASIBLE;300.0070;0.0143;299.9837;0.0001;3076;4533;11623;757;0;0;200;757
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_41;TIMEOUT_FEASIBLE;300.0655;0.0149;300.0416;0.0001;3241;4682;422;752;0;1;200;751
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_42;TIMEOUT_FEASIBLE;300.0018;0.0132;299.9801;0.0001;2735;4071;55069;729;1;1;200;727
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_43;TIMEOUT_FEASIBLE;299.9987;0.0089;299.9838;0.0001;2839;4125;7002424;775;33;4;200;738
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_44;TIMEOUT_FEASIBLE;300.0126;0.0166;299.9861;0.0001;3287;4819;32682;767;0;0;200;767
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_45;TIMEOUT_FEASIBLE;300.0075;0.0156;299.9821;0.0001;3187;4693;24535;694;0;0;200;694
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_46;INFEASIBLE;0.0022;0.0008;0.0000;0.0000;317;316;0;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_47;TIMEOUT_FEASIBLE;300.0017;0.0160;299.9752;0.0001;3472;5028;29082;766;0;1;200;765
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_48;TIMEOUT_FEASIBLE;300.0079;0.0157;299.9828;0.0001;3247;4793;19739;752;0;5;200;747
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_49;TIMEOUT_FEASIBLE;300.0079;0.0085;299.9944;0.0001;2951;4331;10391575;737;44;0;200;693
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_5;TIMEOUT_FEASIBLE;300.0108;0.0139;299.9885;0.0001;3263;4745;13516;768;1;0;200;767
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_50;TIMEOUT_FEASIBLE;300.0092;0.0147;299.9850;0.0001;3408;4851;20249;772;1;0;200;771
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_6;TIMEOUT_FEASIBLE;299.9978;0.0161;299.9712;0.0001;3371;4895;47257;752;0;0;200;752
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_7;TIMEOUT_FEASIBLE;299.9982;0.0155;299.9734;0.0001;3454;4982;452;766;0;0;200;766
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_8;TIMEOUT_FEASIBLE;300.0070;0.0136;299.9851;0.0001;3015;4436;385;753;0;0;200;753
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.025;instance_40_25_5_9;TIMEOUT_FEASIBLE;300.0000;0.0161;299.9738;0.0001;3326;4872;26093;758;1;0;200;757
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_1;OPTIMUM;0.4128;0.0186;0.1642;0.0002;3371;3079;1;438;0;0;120;438
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_10;OPTIMUM;0.1524;0.0161;0.1334;0.0002;2858;2791;1;410;0;0;120;410
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_11;OPTIMUM;0.1677;0.0146;0.1502;0.0002;2559;2447;1;406;0;0;120;406
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_12;OPTIMUM;0.1726;0.0156;0.1541;0.0002;2802;2664;1;439;0;0;120;439
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_13;OPTIMUM;0.1570;0.0129;0.1415;0.0002;2204;2192;1;386;3;0;120;383
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_14;OPTIMUM;0.1617;0.0169;0.1417;0.0002;3089;2948;1;404;2;0;120;402
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_15;OPTIMUM;0.2170;0.0180;0.1960;0.0002;3341;3041;1;446;0;0;120;446
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_16;OPTIMUM;0.1067;0.0134;0.0905;0.0002;2300;2344;1;398;0;0;120;398
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_17;OPTIMUM;0.1414;0.0159;0.1225;0.0002;2875;2724;1;417;0;0;120;417
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_18;OPTIMUM;0.2060;0.0208;0.1817;0.0002;3959;3386;1;448;0;0;120;448
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_19;OPTIMUM;0.1488;0.0146;0.1314;0.0002;2623;2494;1;408;3;0;120;405
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_2;OPTIMUM;0.1148;0.0130;0.0991;0.0002;2165;2208;1;369;0;0;120;369
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_20;OPTIMUM;0.1224;0.0143;0.1052;0.0002;2444;2469;1;420;0;0;120;420
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_21;INFEASIBLE;0.0060;0.0030;0.0015;0.0000;1837;1922;0;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_22;OPTIMUM;0.1448;0.0153;0.1265;0.0002;2720;2647;1;424;1;0;120;423
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_23;OPTIMUM;0.1999;0.0181;0.1786;0.0002;3361;3073;1;427;0;0;120;427
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_24;OPTIMUM;0.1833;0.0181;0.1620;0.0002;3343;3066;1;444;0;0;120;444
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_25;OPTIMUM;0.1159;0.0134;0.0998;0.0002;2287;2294;1;402;0;0;120;402
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_26;OPTIMUM;0.1786;0.0168;0.1588;0.0002;3064;2888;1;436;0;0;120;436
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_27;OPTIMUM;0.1543;0.0162;0.1350;0.0002;2917;2741;1;407;0;0;120;407
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_28;OPTIMUM;0.1669;0.0171;0.1467;0.0002;3117;2956;1;410;0;0;120;410
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_29;OPTIMUM;0.1059;0.0124;0.0909;0.0002;2095;2159;1;399;0;0;120;399
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_3;OPTIMUM;0.1821;0.0180;0.1609;0.0002;3366;3038;1;431;0;0;120;431
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_30;OPTIMUM;0.1808;0.0181;0.1597;0.0002;3307;3074;1;435;0;0;120;435
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_31;OPTIMUM;0.1850;0.0180;0.1639;0.0002;3331;3021;1;407;0;0;120;407
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_32;OPTIMUM;0.1642;0.0169;0.1441;0.0002;3155;2791;1;382;0;0;120;382
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_33;OPTIMUM;0.1847;0.0178;0.1636;0.0002;3223;2979;1;429;0;0;120;429
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_34;OPTIMUM;0.1749;0.0179;0.1537;0.0002;3322;2990;1;396;0;0;120;396
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_35;INFEASIBLE;0.0076;0.0042;0.0019;0.0000;2706;2659;0;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_36;OPTIMUM;0.1737;0.0173;0.1532;0.0002;3184;2947;1;427;0;0;120;427
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_37;OPTIMUM;0.1467;0.0160;0.1278;0.0002;2865;2755;1;420;0;0;120;420
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_38;OPTIMUM;0.1558;0.0158;0.1372;0.0002;2845;2745;1;402;0;0;120;402
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_39;OPTIMUM;0.1780;0.0178;0.1571;0.0002;3288;3013;1;437;0;0;120;437
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_4;OPTIMUM;0.1959;0.0198;0.1727;0.0002;3686;3374;1;450;0;0;120;450
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_40;OPTIMUM;0.1722;0.0169;0.1522;0.0002;3126;2946;1;450;0;0;120;450
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_41;OPTIMUM;0.2208;0.0220;0.1951;0.0002;4145;3586;1;443;0;0;120;443
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_42;OPTIMUM;0.1950;0.0181;0.1736;0.0002;3363;3102;1;432;0;0;120;432
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.05;instance_30_15_4_43;OPTIMUM;0.1751;0.0171;0.1551;0.0002;3163;2828;1;411;0;0;120;411
